(蜀川天府,0.06060606060606061,33)
(醉排骨,0.06060606060606061,33)
(小味鲜,0.06060606060606061,33)
(延安大酒店,0.06060606060606061,33)
(韩道烤肉,0.06060606060606061,66)
(品卓比萨,0.06060606060606061,33)
(曼哈顿酒店,0.06060606060606061,33)
(元典烘焙,0.06060606060606061,33)
(苗家酸菜鸡,0.06060606060606061,33)
(啤酒花园,0.06060606060606061,66)
(卤至深,0.06060606060606061,33)
(巴蜀小镇,0.06060606060606061,33)
(手拉手,0.06060606060606061,33)
(阿名仔,0.06077348066298342,181)
(山里人家,0.06086956521739131,115)
(梁师傅,0.06091370558375635,394)
(恒大冰泉,0.06097560975609756,82)
(飘香木桶饭,0.061224489795918366,49)
(面包狼,0.061224489795918366,49)
(加勒比,0.06128133704735376,359)
(好厨师,0.06140350877192982,114)
(釜山,0.06140350877192982,114)
(甜心蛋糕,0.06153846153846154,65)
(盈客食坊,0.06153846153846154,65)
(金喜顺,0.06153846153846154,65)
(爽歪歪,0.06153846153846154,65)
(华莱士汉堡,0.06172839506172839,81)
(添香乐煲仔饭,0.06172839506172839,81)
(农家菜馆,0.06172839506172839,81)
(特色排骨饭,0.061855670103092786,97)
(馍菜汤,0.06201550387596899,129)
(聚香缘,0.0625,16)
(竹碳烤鱼,0.0625,16)
(喜达,0.0625,32)
(川府石锅鱼,0.0625,16)
(正宗浏阳蒸菜,0.0625,16)
(sunrise西餐厅,0.0625,16)
(彭老师肉松糕,0.0625,16)
(小灶王,0.0625,80)
(钱多多,0.0625,32)
(旺和烤肉自助餐厅,0.0625,16)
(悦咖啡,0.0625,32)
(超大大鸡排,0.0625,16)
(红星抓饭,0.0625,16)
(韩园自助烤肉,0.0625,16)
(桂林米线,0.0625,16)
(鑫鑫砂锅川菜馆,0.0625,16)
(雅提咖啡,0.0625,16)
(哈皮奶思,0.0625,16)
(味觉,0.0625,16)
(土家印象,0.0625,16)
(华冠,0.0625,64)
(辅特戴斯酒店,0.0625,16)
(江枫鱼火,0.0625,16)
(烈焰炙烧牛排,0.0625,16)
(爱尚妞妞,0.0625,48)
(大红袍火锅,0.0625,32)
(北京开元名都大酒店,0.0625,32)
(十三月自助烤肉涮,0.0625,16)
(米苏蛋糕,0.0625,16)
(麦客思,0.0625,32)
(兆家故事,0.0625,16)
(苏豪酒吧,0.0625,16)
(象山海鲜,0.0625,16)
(台湾大肠包小肠,0.0625,16)
(韩秀自助烤肉,0.0625,16)
(乐食,0.0625,16)
(米雅蛋糕,0.0625,16)
(菲芘酒吧,0.0625,16)
(湘粉人家,0.0625,48)
(透骨香,0.0625,16)
(老重庆,0.0625,16)
(卤肉卷,0.0625,96)
(麻辣烧烤,0.0625,16)
(藤山戴斯国际酒店,0.0625,16)
(biangbiang面,0.0625,80)
(好妈妈韩国美食,0.0625,48)
(淮扬味道,0.0625,16)
(元记酸辣粉,0.0625,16)
(近水楼台,0.0625,16)
(面包爵士,0.0625,32)
(烤翅一绝,0.0625,48)
(江鲶鱼馆,0.0625,16)
(吃货联盟,0.0625,32)
(饭点,0.0625,32)
(新加坡美食,0.0625,16)
(乐可可,0.0625,32)
(德派时尚自助火锅,0.0625,64)
(鸿呈港式烧卤,0.0625,16)
(百味王自助火锅,0.0625,48)
(麦师傅,0.0625,16)
(艾乐基,0.0625,48)
(桃源大酒店,0.0625,16)
(湘味鸭霸王,0.0625,16)
(多滋味,0.0625,16)
(金茂大酒店,0.0625,16)
(兒爺家,0.0625,16)
(斗牛士牛排,0.0625,16)
(沈家洪城,0.0625,16)
(火车头餐厅,0.0625,16)
(北极熊,0.0625,64)
(城隍庙小吃,0.0625,16)
(狼图腾,0.0625,128)
(大肠包小肠,0.0625,32)
(七点自造,0.0625,32)
(余先生麻辣烫,0.0625,16)
(陈记菜馆,0.0625,16)
(鲜果蔬,0.0625,32)
(7号店,0.0625,32)
(重庆烧烤,0.0625,16)
(潮州佬,0.0625,16)
(鲜榨果汁,0.06276150627615062,239)
(晋江牛肉馆,0.06280193236714976,207)
(麦乐斯汉堡,0.06289308176100629,159)
(巧燕坊燕皮馄饨,0.06293706293706294,143)
(山东水饺,0.06299212598425197,127)
(大口九茶饮,0.06306306306306306,111)
(御园,0.06315789473684211,190)
(汤师傅,0.06315789473684211,95)
(爱斯米,0.06329113924050633,158)
(饸饹,0.06349206349206349,63)
(扇贝王,0.06382978723404255,47)
(脆皮鸡排,0.06382978723404255,47)
(春夏秋冬,0.064,125)
(美福,0.0641025641025641,78)
(我烤,0.0641025641025641,78)
(川成元麻辣香锅,0.06432748538011696,171)
(一二三,0.06451612903225806,62)
(丽景假日酒店,0.06451612903225806,31)
(金钱豹自助,0.06451612903225806,31)
(牛排馆,0.06451612903225806,31)
(卡德利,0.06451612903225806,31)
(进口食品,0.06451612903225806,31)
(仙人掌,0.06451612903225806,31)
(萧县面皮,0.06451612903225806,31)
(绿满家,0.06451612903225806,31)
(民族餐厅,0.06451612903225806,31)
(渔家村,0.06451612903225806,31)
(重庆人,0.06451612903225806,31)
(顺时针自助小火锅,0.06451612903225806,31)
(金狮麟酒店,0.06451612903225806,31)
(乔家面馆,0.06451612903225806,31)
(湘香园,0.06451612903225806,93)
(space,0.06451612903225806,31)
(吉悦蛋糕,0.06451612903225806,62)
(艳阳天旺角酒店,0.06451612903225806,31)
(板桥小镇,0.06451612903225806,31)
(花园国际大酒店,0.06451612903225806,31)
(杨记爱情麻辣烫,0.06451612903225806,31)
(麒麟公馆,0.06451612903225806,31)
(大浪淘沙,0.06481481481481481,216)
(东方红,0.06500956022944551,523)
(老哈食品,0.0650887573964497,169)
(亚克西,0.06521739130434782,46)
(唐人街,0.06521739130434782,92)
(星巴克代购,0.06521739130434782,46)
(二师弟烤猪蹄,0.06521739130434782,92)
(全家福,0.065439672801636,489)
(西部牛仔烧烤城,0.06557377049180328,61)
(韩都,0.06557377049180328,244)
(泡泡堂,0.06557377049180328,61)
(吸引力,0.06593406593406594,91)
(螺蛳粉,0.06598984771573604,394)
(绿野仙踪,0.0660377358490566,106)
(韩国料理,0.06605222734254992,651)
(周老爹熟食,0.06607142857142857,560)
(健力宝,0.06622516556291391,151)
(甜言蜜语甜品店,0.06666666666666667,15)
(城市花园咖啡,0.06666666666666667,45)
(贝克街,0.06666666666666667,15)
(潘记麻辣烫,0.06666666666666667,45)
(酸奶特工,0.06666666666666667,15)
(科尔沁牛肉,0.06666666666666667,30)
(快乐送餐,0.06666666666666667,45)
(蜀香楼,0.06666666666666667,15)
(马老七,0.06666666666666667,105)
(洗车人家,0.06666666666666667,45)
(鲜滋味,0.06666666666666667,30)
(王记煨汤盖码,0.06666666666666667,15)
(时尚吧,0.06666666666666667,15)
(随便吧,0.06666666666666667,15)
(天麻鸡,0.06666666666666667,15)
(重庆大队长火锅,0.06666666666666667,30)
(韩今轩韩式自助烤肉,0.06666666666666667,15)
(本味绿豆酥,0.06666666666666667,15)
(刘福记,0.06666666666666667,30)
(盆派冒菜串串,0.06666666666666667,15)
(回味金陵,0.06666666666666667,15)
(小滋味秘制牛肉粉,0.06666666666666667,15)
(有间烤鱼,0.06666666666666667,15)
(新疆食坊,0.06666666666666667,15)
(楚湘楼,0.06666666666666667,15)
(味味香,0.06666666666666667,15)
(碧泉山庄,0.06666666666666667,15)
(韩国烤肉拌饭,0.06666666666666667,15)
(滨江花园酒店,0.06666666666666667,15)
(九香牛腩饭,0.06666666666666667,15)
(奶爸@奶妈,0.06666666666666667,15)
(鱼侦炭烤鱼,0.06666666666666667,15)
(内蒙古苏尼特烤羊腿,0.06666666666666667,15)
(麻辣在线,0.06666666666666667,30)
(一碗牛肉,0.06666666666666667,30)
(稻香村糕点,0.06666666666666667,15)
(王府景,0.06666666666666667,15)
(港鼎汇,0.06666666666666667,15)
(北京汉斯特自助烤肉,0.06666666666666667,15)
(牛嘟嘟铁板烧,0.06666666666666667,15)
(格拉条,0.06666666666666667,15)
(乐巢酒吧,0.06666666666666667,15)
(吉维尼西餐,0.06666666666666667,30)
(三沁园韩味馆,0.06666666666666667,15)
(红宏弘自助火锅,0.06666666666666667,30)
(唐朝酒店,0.06666666666666667,15)
(名人坊,0.06666666666666667,30)
(榴莲在哪,0.06666666666666667,15)
(荷缘素食馆,0.06666666666666667,30)
(麦里金,0.06666666666666667,15)
(月亮八珍熏酱饺子,0.06666666666666667,30)
(大条豆花,0.06666666666666667,30)
(独一处,0.06666666666666667,15)
(黄氏粉丝小鸡,0.06666666666666667,15)
(湘厨,0.06666666666666667,45)
(驴肉香,0.06666666666666667,15)
(一锅香,0.06666666666666667,15)
(花园美食城,0.06666666666666667,30)
(大白鲨,0.06666666666666667,30)
(阿庆嫂,0.06666666666666667,15)
(美丽园,0.06666666666666667,30)
(全家福亲情自助小火锅,0.06666666666666667,15)
(峥鲜寿司,0.06666666666666667,15)
(黄岐避风塘,0.06666666666666667,15)
(徐记重庆鸡汤煲,0.06666666666666667,15)
(盛文甘栗,0.06666666666666667,15)
(美佳乐,0.06666666666666667,75)
(布兰奇,0.06666666666666667,15)
(饺子馄饨,0.06666666666666667,15)
(纳奇比萨,0.06666666666666667,45)
(五斗米,0.06666666666666667,15)
(宝宏大酒店,0.06666666666666667,15)
(嘎嘣脆,0.06666666666666667,30)
(梅森凯瑟,0.06666666666666667,60)
(娘惹鸡饭,0.06666666666666667,15)
(家乡酸菜鱼,0.06666666666666667,15)
(乐道,0.06666666666666667,45)
(渝丰堂,0.06666666666666667,15)
(小苹果,0.06701030927835051,194)
(名发世家,0.06707317073170732,164)
(i转角,0.06711409395973154,149)
(喜乐,0.06711409395973154,149)
(百顺德烤涮自助,0.06756756756756757,74)
(次坞打面,0.06766917293233082,133)
(潮汕美食,0.06779661016949153,118)
(凯旋大酒店,0.06779661016949153,59)
(朝鲜冷面,0.06779661016949153,59)
(小厨小菜,0.06779661016949153,59)
(来记隆江猪脚饭,0.06790123456790123,162)
(麻辣小面,0.06802721088435375,147)
(Sunday,0.06818181818181818,44)
(火凤凰,0.06837606837606838,234)
(久久鸭,0.06842105263157895,190)
(梅苑豆浆,0.06896551724137931,29)
(相约春天,0.06896551724137931,29)
(湘味轩,0.06896551724137931,29)
(重庆火锅鸡,0.06896551724137931,29)
(台湾美食,0.06896551724137931,58)
(欢乐坊,0.06896551724137931,29)
(苏打绿,0.06896551724137931,29)
(川湘小菜,0.06896551724137931,58)
(巴山夜雨,0.06896551724137931,58)
(川坝子火锅,0.06896551724137931,29)
(海盗传奇水世界,0.06896551724137931,29)
(简面,0.06896551724137931,29)
(江西瓦罐汤,0.06896551724137931,29)
(原始森林,0.06896551724137931,29)
(厚味小厨,0.06896551724137931,29)
(甘梅薯条,0.06896551724137931,29)
(老北京涮肉,0.06896551724137931,29)
(一碗牛肉面,0.06896551724137931,29)
(开元名都,0.06896551724137931,87)
(保定会馆,0.06896551724137931,29)
(乡村人家,0.06896551724137931,58)
(湖南人,0.06896551724137931,29)
(梭边鱼,0.06896551724137931,58)
(那波老爷爷的店,0.06896551724137931,29)
(虎皮凤爪,0.06896551724137931,29)
(米过石桥过桥米线,0.06896551724137931,29)
(俏厨娘,0.06896551724137931,29)
(红樱桃,0.06896551724137931,29)
(金澳斯牛排馆,0.06896551724137931,29)
(聚鑫源,0.06896551724137931,29)
(权釜山自助烤肉,0.06944444444444445,144)
(金师傅,0.06944444444444445,144)
(美味小吃,0.06976744186046512,43)
(缘生泰火锅,0.06976744186046512,43)
(亚洲海湾大酒店,0.06976744186046512,43)
(金爵,0.06976744186046512,43)
(四海一家国际美食之都,0.06976744186046512,43)
(老家菜,0.06976744186046512,43)
(起士林,0.06976744186046512,43)
(大龙火锅,0.06976744186046512,43)
(味王快餐店,0.06976744186046512,43)
(新白鹿,0.06993006993006994,143)
(鲜丰水果,0.07006369426751592,157)
(黑暗料理,0.07017543859649122,57)
(炭火烤鱼,0.07017543859649122,57)
(金福帝烤肉王,0.07017543859649122,57)
(土包子,0.07017543859649122,57)
(营养套餐,0.07017543859649122,114)
(夜来香,0.07017543859649122,57)
(营养快餐,0.0703125,128)
(石浦,0.07042253521126761,71)
(香飘飘,0.07042253521126761,142)
(yoyo,0.07046979865771812,298)
(岳阳楼,0.07058823529411765,85)
(绿豆饼,0.07063197026022305,269)
(海洋之星,0.07100591715976332,169)
(节奏布鲁斯,0.07142857142857142,28)
(幺妹自助火锅,0.07142857142857142,14)
(miss u,0.07142857142857142,28)
(锦绣江南,0.07142857142857142,252)
(凤凰楼,0.07142857142857142,14)
(7度烤肉王,0.07142857142857142,14)
(百信老火锅,0.07142857142857142,14)
(渝新辣鸭头,0.07142857142857142,56)
(蜀一蜀二冒菜,0.07142857142857142,14)
(百味坊,0.07142857142857142,56)
(阿拉伯烤肉,0.07142857142857142,14)
(城市花园酒店,0.07142857142857142,28)
(芝士共和国芝士蛋糕,0.07142857142857142,28)
(饭来了,0.07142857142857142,14)
(辣蛙季,0.07142857142857142,14)
(乐公主,0.07142857142857142,14)
(滋味小厨,0.07142857142857142,84)
(麦食尚手抓饼,0.07142857142857142,28)
(蒲记甜品,0.07142857142857142,14)
(老鸭煲,0.07142857142857142,28)
(冰雪俏鸭头,0.07142857142857142,112)
(翠园酒店,0.07142857142857142,14)
(黄鹤楼泡椒田鸡王,0.07142857142857142,28)
(聚宝港海鲜酒家,0.07142857142857142,14)
(香辣土菜馆,0.07142857142857142,28)
(东北炖菜,0.07142857142857142,14)
(回味餐厅,0.07142857142857142,14)
(小福贵,0.07142857142857142,42)
(曾三家味馆,0.07142857142857142,28)
(那波老爷爷,0.07142857142857142,42)
(厦门沃头蚝干粥,0.07142857142857142,28)
(醉仙楼,0.07142857142857142,14)
(台北101,0.07142857142857142,14)
(雄风大酒店,0.07142857142857142,14)
(遇见酒吧,0.07142857142857142,14)
(傣妹火锅店,0.07142857142857142,14)
(巴盟烩菜,0.07142857142857142,14)
(春江水暖,0.07142857142857142,14)
(江南餐厅,0.07142857142857142,14)
(秦侨府,0.07142857142857142,28)
(晚晴楼,0.07142857142857142,14)
(余记菜饭骨头汤,0.07142857142857142,28)
(经典披萨,0.07142857142857142,28)
(湘府湘城,0.07142857142857142,14)
(官房大酒店,0.07142857142857142,14)
(炊事班,0.07142857142857142,28)
(幸福烤场,0.07142857142857142,14)
(佳美快餐,0.07142857142857142,14)
(湘乡楼毛家菜,0.07142857142857142,14)
(鸡老大香鸡排,0.07142857142857142,14)
(天津灌汤包,0.07142857142857142,14)
(凡仔,0.07142857142857142,14)
(面大碗,0.07142857142857142,14)
(悦荟牛排工坊,0.07142857142857142,28)
(六婆,0.07142857142857142,14)
(鱼情未了,0.07142857142857142,28)
(好想你枣,0.07142857142857142,14)
(大拇指快餐店,0.07142857142857142,14)
(你好蛋糕,0.07142857142857142,14)
(天喜楼大酒店,0.07142857142857142,14)
(利红冷饮,0.07142857142857142,28)
(丽江腊排骨,0.07142857142857142,28)
(美味佳餐厅,0.07142857142857142,28)
(聚美蛋糕,0.07142857142857142,14)
(九龙唐,0.07142857142857142,14)
(川湘私房菜馆,0.07142857142857142,14)
(红高梁,0.07142857142857142,14)
(京跃华肥牛火锅城,0.07142857142857142,28)
(磨夕磨夕咖啡,0.07142857142857142,28)
(托玛比萨,0.07142857142857142,14)
(米旗西饼店,0.07142857142857142,14)
(尚品烘焙坊,0.07142857142857142,14)
(阿尔法,0.07142857142857142,28)
(高汤麻辣烫,0.07142857142857142,14)
(驴肉大饼,0.07142857142857142,14)
(三五公里披萨,0.07142857142857142,14)
(聚友轩,0.07142857142857142,70)
(东海渔村,0.07142857142857142,28)
(奶茶工坊,0.07142857142857142,28)
(灶王府,0.07142857142857142,14)
(糖潮,0.07142857142857142,28)
(天香仁和酒楼,0.07142857142857142,28)
(85度C蛋糕,0.07142857142857142,14)
(巴比屋,0.07142857142857142,28)
(车田豆腐,0.07142857142857142,14)
(怪石咕噜鱼,0.07142857142857142,14)
(农家菜,0.07178217821782178,404)
(爱家,0.07178631051752922,599)
(格兰云天,0.0718954248366013,153)
(翠园,0.07211538461538461,208)
(黄师傅,0.07223942208462332,969)
(一桶天下,0.07228915662650602,83)
(老村长,0.07228915662650602,83)
(老妈妈,0.07228915662650602,83)
(百佳超市,0.07228915662650602,83)
(味可便当,0.07246376811594203,69)
(伊百诺,0.07246376811594203,69)
(金三顺,0.07272727272727272,55)
(辣啦辣啦黄焖鸡米饭,0.07272727272727272,55)
(粒粒香,0.07272727272727272,55)
(甘家界牌柠檬鸭,0.07272727272727272,55)
(烤肉拌饭,0.07309486780715396,643)
(一品红,0.07317073170731707,41)
(甜蜜休息站,0.07317073170731707,41)
(麻辣鲜香,0.07317073170731707,41)
(水密码,0.07317073170731707,41)
(台湾卤肉,0.07317073170731707,123)
(老面馆,0.07317073170731707,41)
(新希望鲜生活,0.07330827067669173,532)
(厨兴源火锅烧烤城,0.07352941176470588,68)
(功夫熊,0.07365299060800791,2023)
(樽记颐品斋素菜馆,0.07407407407407407,27)
(家味,0.07407407407407407,27)
(香柠王,0.07407407407407407,27)
(铁公鸡,0.07407407407407407,27)
(可丽饼,0.07407407407407407,54)
(雪之丘冰淇淋,0.07407407407407407,27)
(湘域,0.07407407407407407,27)
(红景天,0.07407407407407407,27)
(迪欧,0.07407407407407407,54)
(熊出没,0.07407407407407407,54)
(蛋糕坊,0.07407407407407407,27)
(邸氏龙虾,0.07407407407407407,27)
(鸭货,0.07407407407407407,27)
(大嘴巴快餐,0.07407407407407407,27)
(里脊肉饼,0.07407407407407407,54)
(悦来酒店,0.07407407407407407,27)
(鸡汤米线,0.07407407407407407,27)
(杀牛匠,0.07407407407407407,27)
(漫咖啡,0.07407407407407407,81)
(安旗西饼,0.07407407407407407,54)
(默香酥饼,0.07407407407407407,27)
(新都酒店,0.07407407407407407,27)
(老磨坊,0.07407407407407407,27)
(王小花家吃货食堂,0.07407407407407407,27)
(玛可瑞塔,0.07407407407407407,54)
(青椒鱼,0.07407407407407407,27)
(金熙家,0.07432432432432433,148)
(联华超市,0.0743801652892562,121)
(汉宫,0.07446808510638298,94)
(大魔王,0.07462686567164178,67)
(欧巴自助烤肉,0.07462686567164178,67)
(黑龙茶,0.0748792270531401,414)
(可浓奶茶,0.075,40)
(九宫格火锅,0.075,40)
(快乐宝贝,0.075,80)
(芝心芝语,0.075,40)
(一家亲,0.075,40)
(盛武肥牛,0.075,40)
(Garden,0.075,40)
(爱拉屋,0.0752212389380531,226)
(徽商故里,0.07547169811320754,53)
(火焰山火锅,0.07547169811320754,53)
(海货,0.07547169811320754,53)
(莆田卤面,0.07547169811320754,53)
(汕头威记肠粉王,0.07547169811320754,53)
(梦之蓝,0.07547169811320754,53)
(一家人妈妈菜,0.07575757575757576,66)
(桃花源,0.07575757575757576,198)
(火车头,0.07614213197969544,197)
(香辣馆,0.07633587786259542,131)
(康福号铁路便当,0.07692307692307693,13)
(粥百味,0.07692307692307693,26)
(俭寨鱼乐圈,0.07692307692307693,26)
(美味园,0.07692307692307693,52)
(味佳香煲仔饭,0.07692307692307693,26)
(西安面庄,0.07692307692307693,13)
(茶缤纷,0.07692307692307693,13)
(金一食府,0.07692307692307693,13)
(蓝山咖啡,0.07692307692307693,78)
(手工酸辣粉,0.07692307692307693,13)
(风和日丽,0.07692307692307693,13)
(红飞果汇,0.07692307692307693,13)
(麦多奇馅饼,0.07692307692307693,13)
(金麦园蛋糕,0.07692307692307693,13)
(小板凳火锅,0.07692307692307693,39)
(顾家厨房,0.07692307692307693,13)
(三谷便当,0.07692307692307693,26)
(晋阳家味道,0.07692307692307693,13)
(烧美餐厅,0.07692307692307693,26)
(台甬便当,0.07692307692307693,13)
(大拇指蛋糕世界,0.07692307692307693,13)
(小时小饮,0.07692307692307693,26)
(牛扒饭,0.07692307692307693,13)
(食打食时尚自助餐厅,0.07692307692307693,13)
(翰林宴,0.07692307692307693,26)
(川德自助火锅,0.07692307692307693,13)
(小林家,0.07692307692307693,26)
(湘乡小厨,0.07692307692307693,13)
(大清花饺子馆,0.07692307692307693,26)
(均瑶味动力,0.07692307692307693,13)
(潮尚牛肉店,0.07692307692307693,13)
(腊一惊港式烧腊,0.07692307692307693,26)
(广式烧味饭,0.07692307692307693,26)
(馋嘴巴酸菜鱼,0.07692307692307693,13)
(老街坊火锅,0.07692307692307693,13)
(鱼福记石锅鱼,0.07692307692307693,13)
(邵记启东海鲜馆,0.07692307692307693,13)
(阳光家常菜,0.07692307692307693,26)
(星酒吧,0.07692307692307693,13)
(臻味岛,0.07692307692307693,26)
(韩国紫菜包饭,0.07692307692307693,13)
(桂苑酒家,0.07692307692307693,13)
(土家酱香饼,0.07692307692307693,52)
(温州湾酒店,0.07692307692307693,13)
(吃不够花蛤,0.07692307692307693,13)
(就这家,0.07692307692307693,13)
(洋葱花自助烤肉,0.07692307692307693,13)
(一乐,0.07692307692307693,26)
(维果,0.07692307692307693,13)
(净雅大酒店,0.07692307692307693,13)
(家乐餐厅,0.07692307692307693,13)
(延生粥坊,0.07692307692307693,65)
(青青乐快餐,0.07692307692307693,13)
(菓子工坊,0.07692307692307693,26)
(兴泉大酒店,0.07692307692307693,13)
(丝绸之路,0.07692307692307693,13)
(铁锅柴鸡,0.07692307692307693,65)
(老妈煲仔饭,0.07692307692307693,13)
(百味烤肉,0.07692307692307693,13)
(正宗化州甜品,0.07692307692307693,13)
(潮客汤粉王,0.07692307692307693,13)
(古洼一锅鲜,0.07692307692307693,39)
(那家火锅,0.07692307692307693,13)
(一休膳回转寿司日本料理,0.07692307692307693,13)
(香港一哥云吞面世家,0.07692307692307693,13)
(唇渡咖啡,0.07692307692307693,65)
(麻辣砂锅,0.07692307692307693,13)
(高压锅焖牛肉,0.07692307692307693,65)
(高朋满座,0.07692307692307693,13)
(好味来,0.07692307692307693,26)
(清心鸡沙田乳鸽店,0.07692307692307693,52)
(重庆的小板凳,0.07692307692307693,13)
(红火火,0.07692307692307693,13)
(吉味佳美食馆,0.07692307692307693,78)
(盛世三锅,0.07692307692307693,13)
(闽南小吃,0.07692307692307693,13)
(面皮大王,0.07692307692307693,26)
(郑师傅私房牛肉面,0.07692307692307693,13)
(鱼派烤鱼,0.07692307692307693,13)
(千锅百味,0.07692307692307693,13)
(狼牙棒,0.07692307692307693,13)
(西昌火盆烧烤,0.07692307692307693,13)
(德渔府,0.07692307692307693,52)
(阿兴记大饭店,0.07692307692307693,39)
(麻辣学院,0.07692307692307693,13)
(米记,0.07692307692307693,13)
(好邻居超市,0.07692307692307693,26)
(食惠,0.07692307692307693,26)
(胡记,0.07692307692307693,13)
(少董铁板烧,0.07692307692307693,26)
(圆火锅,0.07692307692307693,13)
(汉堡吧,0.07777777777777778,90)
(板栗鸡,0.07792207792207792,77)
(华侨饭店,0.07792207792207792,77)
(欢畅,0.078125,64)
(大洋百货,0.07818930041152264,243)
(苏老师,0.0782608695652174,115)
(草原牧歌,0.0784313725490196,51)
(一家三口,0.07865168539325842,267)
(米外婆,0.07894736842105263,38)
(雀巢咖啡,0.07894736842105263,76)
(贵族牛排,0.07894736842105263,76)
(卡布奇诺蛋糕,0.07894736842105263,38)
(十三香龙虾,0.07894736842105263,76)
(韩国烧烤,0.07894736842105263,76)
(饸饹面,0.07920792079207921,101)
(神采飞扬,0.07936507936507936,63)
(佐邻佑里,0.07936507936507936,63)
(福兰德酒楼,0.07936507936507936,63)
(水晶鸡,0.08,50)
(小当家快厨,0.08,25)
(非同饭享,0.08,25)
(太和板面,0.08,25)
(枣木烤鸭,0.08,25)
(福建小吃,0.08,25)
(紫荆阁,0.08,25)
(馨飞客套餐,0.08,75)
(午餐时间,0.08,25)
(可诺丹婷,0.08,25)
(助屋,0.08,50)
(幸福之家,0.08,25)
(鹿鼎记美食园,0.08,25)
(双子座,0.08,25)
(杨铭宇鸡米饭,0.08,25)
(美乐滋,0.08,25)
(Momo,0.08,75)
(快亦馨美食,0.08,25)
(茶卜道,0.08,50)
(上海上海,0.08,25)
(大嘴鱼,0.08,25)
(王记黄焖鸡,0.08,25)
(海鲜肥牛,0.08,75)
(洞庭渔村,0.08,25)
(旋转自助火锅,0.08,25)
(火龙田记臭豆腐,0.08,25)
(乐美斯汉堡,0.08,50)
(统发家常菜,0.08,25)
(巴爷香辣鸡煲,0.08,25)
(韩国餐厅,0.08,50)
(江南春大酒店,0.08,25)
(不倒翁,0.08,50)
(匆食客,0.08,25)
(茂业,0.08,225)
(半秋山,0.08021390374331551,187)
(百川,0.08032128514056225,249)
(牡丹园,0.08035714285714286,224)
(观音素食馆,0.08035714285714286,112)
(黑冰客,0.08045977011494253,87)
(红土地,0.08108108108108109,37)
(咕噜咕噜涮涮锅,0.08108108108108109,148)
(鼎鼎红,0.08108108108108109,37)
(钵钵鸡,0.08108108108108109,74)
(王的汤烤,0.08108108108108109,37)
(一口田,0.08108108108108109,37)
(布衣坊,0.08108108108108109,37)
(三国炙烤肉,0.08108108108108109,37)
(牛师傅,0.08139534883720931,86)
(黄焖鸡,0.08157991878922112,2709)
(明辉拉肠,0.08163265306122448,49)
(锦江乐园,0.08163265306122448,196)
(湘村木桶饭,0.08163265306122448,49)
(意林,0.08163265306122448,49)
(清真餐厅,0.08181818181818182,110)
(戈拿旺巴西烤肉,0.0821917808219178,73)
(大众快餐,0.0821917808219178,73)
(海陆红,0.08235294117647059,85)
(艳阳天天,0.08235294117647059,85)
(巨蟹座,0.08235294117647059,85)
(阳光假日,0.08235294117647059,255)
(天家粗粮王,0.08247422680412371,97)
(正宗重庆酸辣粉,0.08264462809917356,121)
(鸭血粉丝,0.08281573498964803,483)
(东方花园,0.08298755186721991,241)
(街头暗号自助烤肉,0.08333333333333333,12)
(川时代,0.08333333333333333,24)
(渝风堂,0.08333333333333333,12)
(原味猪肚鸡,0.08333333333333333,24)
(安徽方燕烤猪蹄,0.08333333333333333,12)
(马家手工米粉,0.08333333333333333,12)
(疯狂鸡排,0.08333333333333333,12)
(农夫烧烤,0.08333333333333333,12)
(畅春园,0.08333333333333333,36)
(豆豆豆捞,0.08333333333333333,12)
(缪斯酒吧,0.08333333333333333,24)
(盈江傣味园,0.08333333333333333,24)
(黑蚂蚁,0.08333333333333333,24)
(鼎香坊,0.08333333333333333,12)
(飘香火锅,0.08333333333333333,24)
(御品粥莊,0.08333333333333333,12)
(乐享驿站,0.08333333333333333,36)
(环球大酒店,0.08333333333333333,36)
(东方石浦大饭店,0.08333333333333333,12)
(快乐驿站,0.08333333333333333,48)
(天都火锅,0.08333333333333333,12)
(天后茶餐厅,0.08333333333333333,12)
(金巴斯咖啡,0.08333333333333333,12)
(马家姊妹面皮,0.08333333333333333,12)
(快乐玩家,0.08333333333333333,12)
(为食猫,0.08333333333333333,12)
(LUSH,0.08333333333333333,12)
(韩式炸鸡啤酒,0.08333333333333333,24)
(步红茶坊,0.08333333333333333,12)
(时尚小火锅,0.08333333333333333,24)
(避风塘茶饮,0.08333333333333333,12)
(七星椒,0.08333333333333333,48)
(天天馍夹肉面吧,0.08333333333333333,12)
(捞吧台湾涮涮锅,0.08333333333333333,12)
(三色鸽,0.08333333333333333,24)
(悠然居园林餐厅,0.08333333333333333,12)
(莲塘人家,0.08333333333333333,12)
(山丹丹,0.08333333333333333,12)
(麻辣干锅,0.08333333333333333,12)
(厦门宾馆,0.08333333333333333,36)
(饭米粒儿,0.08333333333333333,24)
(岐人奇味,0.08333333333333333,24)
(阿宝比萨,0.08333333333333333,48)
(秦皇岛野生动物园,0.08333333333333333,24)
(特味村,0.08333333333333333,36)
(粤厨小镇,0.08333333333333333,12)
(锦荣国际大酒店,0.08333333333333333,12)
(国府,0.08333333333333333,24)
(美一佳大鸡排,0.08333333333333333,12)
(金家韩国料理,0.08333333333333333,12)
(潮盛套餐饭,0.08333333333333333,12)
(曼高鸡排,0.08333333333333333,12)
(避风阁,0.08333333333333333,48)
